,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_simple
3069,2022-04-01 00:00:00-06:00,56530.55859375,57064.16015625,56274.78125,56609.5390625,184368800,0.0,0.0,2022-04-01
3070,2022-04-04 00:00:00-05:00,56610.03125,56783.6796875,56181.33984375,56313.2109375,102837400,0.0,0.0,2022-04-04
3071,2022-04-05 00:00:00-05:00,56218.23046875,56296.12109375,55395.01171875,55547.2890625,179414900,0.0,0.0,2022-04-05
3072,2022-04-06 00:00:00-05:00,55562.96875,55851.26171875,55323.0,55438.73046875,188733200,0.0,0.0,2022-04-06
3073,2022-04-07 00:00:00-05:00,55494.69921875,55646.2890625,55195.51171875,55280.58984375,241694700,0.0,0.0,2022-04-07
3074,2022-04-08 00:00:00-05:00,55338.640625,55350.05859375,54591.73046875,54687.25,117204900,0.0,0.0,2022-04-08
3075,2022-04-11 00:00:00-05:00,54678.05078125,54678.05078125,54279.6484375,54463.828125,115515000,0.0,0.0,2022-04-11
3076,2022-04-12 00:00:00-05:00,54624.30078125,54809.109375,53750.828125,53907.25,186074800,0.0,0.0,2022-04-12
3077,2022-04-13 00:00:00-05:00,53976.8203125,54414.12109375,53697.421875,54172.62109375,102401200,0.0,0.0,2022-04-13
3078,2022-04-18 00:00:00-05:00,54172.62109375,54582.7890625,54063.78125,54139.69140625,101327700,0.0,0.0,2022-04-18
3079,2022-04-19 00:00:00-05:00,54219.609375,54718.33984375,54175.48046875,54633.76171875,154399600,0.0,0.0,2022-04-19
3080,2022-04-20 00:00:00-05:00,54676.05859375,54695.19140625,53771.48828125,53831.0390625,185718700,0.0,0.0,2022-04-20
3081,2022-04-21 00:00:00-05:00,53997.671875,54329.3203125,53077.98828125,53267.30859375,154712000,0.0,0.0,2022-04-21
3082,2022-04-22 00:00:00-05:00,53258.3203125,53641.01171875,53027.19921875,53191.78125,143319000,0.0,0.0,2022-04-22
3083,2022-04-25 00:00:00-05:00,53183.12109375,53183.12109375,52509.44921875,52640.828125,183382500,0.0,0.0,2022-04-25
3084,2022-04-26 00:00:00-05:00,52699.1796875,52894.05078125,52324.66015625,52512.7109375,185412800,0.0,0.0,2022-04-26
3085,2022-04-27 00:00:00-05:00,52627.1796875,52807.08984375,52212.640625,52351.2109375,160228000,0.0,0.0,2022-04-27
3086,2022-04-28 00:00:00-05:00,52792.51953125,52793.87109375,51658.109375,52614.171875,231710500,0.0,0.0,2022-04-28
3087,2022-04-29 00:00:00-05:00,52502.5,52809.37890625,51315.0390625,51417.96875,214867600,0.0,0.0,2022-04-29
3088,2022-05-02 00:00:00-05:00,51426.26953125,51922.7109375,51125.71875,51887.46875,128409600,0.0,0.0,2022-05-02
3089,2022-05-03 00:00:00-05:00,51896.171875,51896.8515625,50954.98828125,51066.55859375,161134800,0.0,0.0,2022-05-03
3090,2022-05-04 00:00:00-05:00,51032.23828125,51565.6015625,50588.921875,51432.62890625,149755900,0.0,0.0,2022-05-04
3091,2022-05-05 00:00:00-05:00,51264.609375,51264.609375,50357.55078125,50529.94921875,202483000,0.0,0.0,2022-05-05
3092,2022-05-06 00:00:00-05:00,50435.609375,50435.609375,49451.28125,49541.80859375,163382400,0.0,0.0,2022-05-06
3093,2022-05-09 00:00:00-05:00,49419.01953125,49419.01953125,48669.2109375,49057.4609375,161518100,0.0,0.0,2022-05-09
3094,2022-05-10 00:00:00-05:00,49149.19140625,49435.5390625,49005.01171875,49115.859375,257006900,0.0,0.0,2022-05-10
3095,2022-05-11 00:00:00-05:00,49087.26171875,49618.3515625,49005.890625,49276.23046875,234792100,0.0,0.0,2022-05-11
3096,2022-05-12 00:00:00-05:00,49061.12109375,49732.05078125,48701.25,49309.3203125,249591800,0.0,0.0,2022-05-12
3097,2022-05-13 00:00:00-05:00,49486.109375,49726.51953125,49127.2890625,49579.8984375,212868300,0.0,0.0,2022-05-13
3098,2022-05-16 00:00:00-05:00,49604.94921875,50823.0390625,49472.51171875,50563.98046875,177674700,0.0,0.0,2022-05-16
3099,2022-05-17 00:00:00-05:00,50781.7890625,51634.19140625,50739.66015625,51464.03125,204554800,0.0,0.0,2022-05-17
3100,2022-05-18 00:00:00-05:00,51390.51953125,51390.51953125,49990.48828125,50394.03125,304797400,0.0,0.0,2022-05-18
3101,2022-05-19 00:00:00-05:00,50212.98046875,51590.328125,50050.4609375,51289.91015625,238825200,0.0,0.0,2022-05-19
3102,2022-05-20 00:00:00-05:00,51512.44921875,51868.44140625,51326.9296875,51518.30078125,202798600,0.0,0.0,2022-05-20
3103,2022-05-23 00:00:00-05:00,51621.71875,51989.01953125,51341.19140625,51376.890625,139723000,0.0,0.0,2022-05-23
3104,2022-05-24 00:00:00-05:00,51149.46875,51374.3984375,50866.1484375,51304.0390625,241737800,0.0,0.0,2022-05-24
3105,2022-05-25 00:00:00-05:00,51243.94921875,52082.46875,51216.98828125,51717.0703125,281231100,0.0,0.0,2022-05-25
3106,2022-05-26 00:00:00-05:00,52203.69140625,52295.3203125,52058.3203125,52143.0,183854400,0.0,0.0,2022-05-26
3107,2022-05-27 00:00:00-05:00,52154.25,52617.30859375,51871.921875,52463.55078125,172807100,0.0,0.0,2022-05-27
3108,2022-05-30 00:00:00-05:00,52438.7890625,52745.98046875,51922.46875,52162.078125,83107700,0.0,0.0,2022-05-30
3109,2022-05-31 00:00:00-05:00,52116.37109375,52290.1796875,51269.51953125,51752.53125,1347137000,0.0,0.0,2022-05-31
3110,2022-06-01 00:00:00-05:00,51739.87109375,51820.6796875,51309.58984375,51506.1484375,173881500,0.0,0.0,2022-06-01
3111,2022-06-02 00:00:00-05:00,51522.1796875,51545.51953125,50641.78125,50971.37890625,193382200,0.0,0.0,2022-06-02
3112,2022-06-03 00:00:00-05:00,50874.171875,50919.37890625,50482.8515625,50689.05078125,154569900,0.0,0.0,2022-06-03
3113,2022-06-06 00:00:00-05:00,50723.91015625,51029.28125,50014.671875,50060.53125,116109400,0.0,0.0,2022-06-06
3114,2022-06-07 00:00:00-05:00,49840.71875,50183.8203125,49409.73046875,50139.19921875,138432800,0.0,0.0,2022-06-07
3115,2022-06-08 00:00:00-05:00,50088.94140625,50192.359375,49629.03125,49819.30078125,165133200,0.0,0.0,2022-06-08
3116,2022-06-09 00:00:00-05:00,49854.73046875,50012.62109375,49229.80859375,49290.21875,154551700,0.0,0.0,2022-06-09
3117,2022-06-10 00:00:00-05:00,49147.19921875,49147.19921875,48398.78125,48471.51953125,137514100,0.0,0.0,2022-06-10
3118,2022-06-13 00:00:00-05:00,48408.19921875,48717.671875,47775.83984375,48445.30078125,251393900,0.0,0.0,2022-06-13
3119,2022-06-14 00:00:00-05:00,48557.46875,48677.109375,48083.16015625,48164.46875,191851500,0.0,0.0,2022-06-14
3120,2022-06-15 00:00:00-05:00,48388.1484375,48610.30078125,48137.6484375,48344.96875,175223100,0.0,0.0,2022-06-15
3121,2022-06-16 00:00:00-05:00,48202.44921875,48202.44921875,47323.359375,47558.51171875,212049600,0.0,0.0,2022-06-16
3122,2022-06-17 00:00:00-05:00,47682.91015625,48156.7109375,47488.30078125,48016.23046875,732174800,0.0,0.0,2022-06-17
3123,2022-06-20 00:00:00-05:00,47996.71875,48007.21875,47680.1484375,47780.71875,40474000,0.0,0.0,2022-06-20
3124,2022-06-21 00:00:00-05:00,47761.48046875,48321.171875,47732.421875,48104.37890625,131257800,0.0,0.0,2022-06-21
3125,2022-06-22 00:00:00-05:00,47878.140625,47878.140625,47076.26953125,47144.359375,146701200,0.0,0.0,2022-06-22
3126,2022-06-23 00:00:00-05:00,47175.6796875,47222.62109375,46547.2109375,46657.87890625,157675800,0.0,0.0,2022-06-23
3127,2022-06-24 00:00:00-05:00,46642.41015625,47852.91015625,46344.94140625,47741.5,175537000,0.0,0.0,2022-06-24
3128,2022-06-27 00:00:00-05:00,47781.3515625,48390.859375,47696.421875,48294.828125,124213200,0.0,0.0,2022-06-27
3129,2022-06-28 00:00:00-05:00,48363.7890625,48796.23046875,48049.8984375,48435.44921875,181975500,0.0,0.0,2022-06-28
3130,2022-06-29 00:00:00-05:00,48446.2890625,48532.6796875,47916.8515625,48061.609375,170560000,0.0,0.0,2022-06-29
3131,2022-06-30 00:00:00-05:00,47918.62890625,47918.62890625,47188.28125,47524.44921875,228806100,0.0,0.0,2022-06-30
3132,2022-07-01 00:00:00-05:00,47543.3515625,47910.6796875,47135.1796875,47743.1484375,94921000,0.0,0.0,2022-07-01
3133,2022-07-04 00:00:00-05:00,47740.3203125,48584.140625,47705.26953125,48036.37890625,39309500,0.0,0.0,2022-07-04
3134,2022-07-05 00:00:00-05:00,47987.58984375,47987.58984375,46940.921875,47503.21875,140760700,0.0,0.0,2022-07-05
3135,2022-07-06 00:00:00-05:00,47572.94140625,47778.94921875,47292.08984375,47722.2890625,139454100,0.0,0.0,2022-07-06
3136,2022-07-07 00:00:00-05:00,47828.33984375,48056.9296875,47311.98046875,47374.37890625,200398800,0.0,0.0,2022-07-07
3137,2022-07-08 00:00:00-05:00,47214.7109375,47624.08984375,46927.0703125,47582.109375,120673200,0.0,0.0,2022-07-08
3138,2022-07-11 00:00:00-05:00,47541.4609375,47572.58984375,47182.8984375,47369.890625,88214700,0.0,0.0,2022-07-11
3139,2022-07-12 00:00:00-05:00,47310.80078125,47800.359375,47310.80078125,47651.51953125,159926100,0.0,0.0,2022-07-12
3140,2022-07-13 00:00:00-05:00,47448.30859375,47706.140625,46882.1484375,47461.3515625,196275800,0.0,0.0,2022-07-13
3141,2022-07-14 00:00:00-05:00,47325.5390625,47357.109375,46581.3203125,46741.30859375,149203900,0.0,0.0,2022-07-14
3142,2022-07-15 00:00:00-05:00,46819.37890625,47121.12109375,46691.76171875,47075.87109375,83235300,0.0,0.0,2022-07-15
3143,2022-07-18 00:00:00-05:00,47198.01171875,47482.75,46855.2109375,46923.19921875,84307500,0.0,0.0,2022-07-18
3144,2022-07-19 00:00:00-05:00,47090.23046875,47511.1484375,46805.890625,47259.23046875,123132600,0.0,0.0,2022-07-19
3145,2022-07-20 00:00:00-05:00,47213.01953125,47348.421875,46964.390625,47132.48828125,109174900,0.0,0.0,2022-07-20
3146,2022-07-21 00:00:00-05:00,47223.1015625,47488.28125,46767.73828125,47416.37109375,118342500,0.0,0.0,2022-07-21
3147,2022-07-22 00:00:00-05:00,47477.69140625,47595.7890625,47165.37890625,47264.859375,110077800,0.0,0.0,2022-07-22
3148,2022-07-25 00:00:00-05:00,47254.55078125,47577.44140625,47154.21875,47202.640625,97196700,0.0,0.0,2022-07-25
3149,2022-07-26 00:00:00-05:00,47217.37890625,47265.859375,46485.578125,46674.30078125,146328800,0.0,0.0,2022-07-26
3150,2022-07-27 00:00:00-05:00,46794.69140625,46919.55859375,46164.26953125,46842.921875,171553400,0.0,0.0,2022-07-27
3151,2022-07-28 00:00:00-05:00,46846.390625,48174.26953125,46846.390625,48112.26953125,155700600,0.0,0.0,2022-07-28
3152,2022-07-29 00:00:00-05:00,48057.7890625,48338.8984375,48017.05859375,48144.328125,231038800,0.0,0.0,2022-07-29
3153,2022-08-01 00:00:00-05:00,48094.46875,48417.03125,47321.53125,47384.55859375,140579600,0.0,0.0,2022-08-01
3154,2022-08-02 00:00:00-05:00,47378.3515625,47429.0390625,46639.109375,46902.69140625,170767900,0.0,0.0,2022-08-02
3155,2022-08-03 00:00:00-05:00,46997.328125,47218.05078125,46742.94140625,46989.609375,177168600,0.0,0.0,2022-08-03
3156,2022-08-04 00:00:00-05:00,47063.01171875,47870.48046875,46528.0,46916.171875,183020000,0.0,0.0,2022-08-04
3157,2022-08-05 00:00:00-05:00,46688.19140625,47023.76171875,46283.75,46723.4296875,137289900,0.0,0.0,2022-08-05
3158,2022-08-08 00:00:00-05:00,46787.91015625,47422.37109375,46787.91015625,47354.859375,162831900,0.0,0.0,2022-08-08
3159,2022-08-09 00:00:00-05:00,47148.12890625,47349.44140625,47050.1796875,47241.80859375,141712900,0.0,0.0,2022-08-09
3160,2022-08-10 00:00:00-05:00,47349.5703125,48311.921875,47349.5703125,47808.2109375,182307700,0.0,0.0,2022-08-10
3161,2022-08-11 00:00:00-05:00,47876.66015625,48536.66015625,47691.078125,48460.55078125,203934500,0.0,0.0,2022-08-11
3162,2022-08-12 00:00:00-05:00,48546.98828125,48909.171875,48429.69140625,48853.37109375,119225000,0.0,0.0,2022-08-12
3163,2022-08-15 00:00:00-05:00,48770.30859375,48896.1015625,48595.12890625,48638.359375,92224300,0.0,0.0,2022-08-15
3164,2022-08-16 00:00:00-05:00,48624.94921875,48944.48828125,48537.37890625,48801.6796875,156297900,0.0,0.0,2022-08-16
3165,2022-08-17 00:00:00-05:00,48786.30078125,48828.890625,48406.44140625,48734.0390625,128935100,0.0,0.0,2022-08-17
3166,2022-08-18 00:00:00-05:00,48796.890625,48796.890625,48270.23046875,48729.80078125,104554100,0.0,0.0,2022-08-18
3167,2022-08-19 00:00:00-05:00,48677.98046875,48698.03125,48386.4296875,48463.26171875,92410900,0.0,0.0,2022-08-19
3168,2022-08-22 00:00:00-05:00,48366.140625,48464.21875,47842.62109375,48016.609375,123130500,0.0,0.0,2022-08-22
3169,2022-08-23 00:00:00-05:00,48062.0703125,48180.98046875,47738.859375,47974.03125,135145100,0.0,0.0,2022-08-23
3170,2022-08-24 00:00:00-05:00,47936.37890625,48133.71875,47393.078125,47449.73046875,109536100,0.0,0.0,2022-08-24
3171,2022-08-25 00:00:00-05:00,47449.6796875,47830.58984375,47320.51171875,47724.23828125,109286200,0.0,0.0,2022-08-25
3172,2022-08-26 00:00:00-05:00,47711.01953125,47754.3203125,46992.75,47272.109375,87461400,0.0,0.0,2022-08-26
3173,2022-08-29 00:00:00-05:00,47105.8984375,47105.8984375,46247.28125,46322.1015625,137708400,0.0,0.0,2022-08-29
3174,2022-08-30 00:00:00-05:00,46336.96875,46398.46875,45671.2109375,45922.05078125,121982300,0.0,0.0,2022-08-30
3175,2022-08-31 00:00:00-05:00,45909.890625,46055.171875,44844.1796875,44919.21875,508029500,0.0,0.0,2022-08-31
3176,2022-09-01 00:00:00-05:00,44851.23046875,45701.46875,44518.73046875,45383.8515625,176982700,0.0,0.0,2022-09-01
3177,2022-09-02 00:00:00-05:00,45811.16015625,46166.5390625,45543.7890625,45888.62890625,135191700,0.0,0.0,2022-09-02
3178,2022-09-05 00:00:00-05:00,45905.859375,46087.30859375,45535.62890625,46026.078125,19206900,0.0,0.0,2022-09-05
3179,2022-09-06 00:00:00-05:00,46084.83984375,46196.98828125,45645.76171875,45902.890625,133687400,0.0,0.0,2022-09-06
3180,2022-09-07 00:00:00-05:00,45870.98046875,46169.4609375,45482.76953125,46056.96875,153894000,0.0,0.0,2022-09-07
3181,2022-09-08 00:00:00-05:00,46170.0703125,46381.12109375,45834.3515625,46283.33984375,127710900,0.0,0.0,2022-09-08
3182,2022-09-09 00:00:00-05:00,46435.3984375,47072.98828125,46412.05078125,47042.94140625,97818900,0.0,0.0,2022-09-09
3183,2022-09-12 00:00:00-05:00,47168.109375,47944.6015625,47124.62109375,47860.48046875,117725700,0.0,0.0,2022-09-12
3184,2022-09-13 00:00:00-05:00,47671.98828125,47826.640625,46981.96875,47039.73828125,180099200,0.0,0.0,2022-09-13
3185,2022-09-14 00:00:00-05:00,47063.0703125,47236.421875,46709.578125,46745.1484375,167995700,0.0,0.0,2022-09-14
3186,2022-09-15 00:00:00-05:00,46742.109375,47027.5,46545.12890625,46769.78125,784062000,0.0,0.0,2022-09-15
3187,2022-09-19 00:00:00-05:00,46712.12890625,46863.53125,46098.859375,46793.58984375,201318000,0.0,0.0,2022-09-19
3188,2022-09-20 00:00:00-05:00,46983.03125,47284.140625,46613.25,47068.53125,220064400,0.0,0.0,2022-09-20
3189,2022-09-21 00:00:00-05:00,47111.328125,47432.51953125,46906.30859375,46992.51171875,198285100,0.0,0.0,2022-09-21
3190,2022-09-22 00:00:00-05:00,46957.62890625,46957.62890625,46154.87109375,46324.921875,139049400,0.0,0.0,2022-09-22
3191,2022-09-23 00:00:00-05:00,46149.08984375,46151.671875,45069.01953125,45395.94140625,150708000,0.0,0.0,2022-09-23
3192,2022-09-26 00:00:00-05:00,45410.859375,45514.5,44740.05078125,44808.55859375,123142600,0.0,0.0,2022-09-26
3193,2022-09-27 00:00:00-05:00,44886.44921875,45309.87109375,44811.6484375,45006.109375,130316900,0.0,0.0,2022-09-27
3194,2022-09-28 00:00:00-05:00,45045.0390625,45826.94921875,44841.51171875,45442.2109375,197478500,0.0,0.0,2022-09-28
3195,2022-09-29 00:00:00-05:00,45293.8984375,45626.6015625,44764.26953125,45102.55078125,154766900,0.0,0.0,2022-09-29
3196,2022-09-30 00:00:00-05:00,45094.6796875,45300.2890625,44558.80859375,44626.80078125,200732700,0.0,0.0,2022-09-30
3197,2022-10-03 00:00:00-05:00,44779.19921875,45501.0,44686.640625,45429.75,197701400,0.0,0.0,2022-10-03
3198,2022-10-04 00:00:00-05:00,45644.03125,46139.1796875,45553.2890625,46046.578125,178324500,0.0,0.0,2022-10-04
3199,2022-10-05 00:00:00-05:00,45957.37109375,45957.37109375,45553.55859375,45845.828125,163777800,0.0,0.0,2022-10-05
3200,2022-10-06 00:00:00-05:00,45853.6796875,46654.91015625,45787.3203125,46326.6796875,185451400,0.0,0.0,2022-10-06
3201,2022-10-07 00:00:00-05:00,46176.51953125,46176.51953125,45630.0703125,45728.87109375,152493900,0.0,0.0,2022-10-07
3202,2022-10-10 00:00:00-05:00,45688.1484375,46077.08984375,45388.6015625,45457.12109375,98822100,0.0,0.0,2022-10-10
3203,2022-10-11 00:00:00-05:00,45418.55859375,46245.01953125,45026.4296875,45792.98828125,177457300,0.0,0.0,2022-10-11
3204,2022-10-12 00:00:00-05:00,45759.2890625,46114.28125,45501.73046875,45679.83984375,182445600,0.0,0.0,2022-10-12
3205,2022-10-13 00:00:00-05:00,45467.4296875,46074.3984375,45040.421875,45766.94140625,211616800,0.0,0.0,2022-10-13
3206,2022-10-14 00:00:00-05:00,45859.01171875,46062.58984375,45380.1796875,45443.3515625,161594500,0.0,0.0,2022-10-14
3207,2022-10-17 00:00:00-05:00,45633.30078125,46437.80078125,45616.0,46220.71875,182073800,0.0,0.0,2022-10-17
3208,2022-10-18 00:00:00-05:00,46395.19921875,46699.4609375,46116.390625,46309.23046875,218525800,0.0,0.0,2022-10-18
3209,2022-10-19 00:00:00-05:00,46306.3203125,46439.01171875,46010.76171875,46217.44140625,180149200,0.0,0.0,2022-10-19
3210,2022-10-20 00:00:00-05:00,46299.80859375,46517.33984375,45914.578125,46315.41015625,300035500,0.0,0.0,2022-10-20
3211,2022-10-21 00:00:00-05:00,46351.0390625,47172.328125,46306.7109375,47120.078125,185022300,0.0,0.0,2022-10-21
3212,2022-10-24 00:00:00-05:00,47088.171875,47967.140625,47065.421875,47765.23828125,187700900,0.0,0.0,2022-10-24
3213,2022-10-25 00:00:00-05:00,47707.6015625,48682.05859375,47558.73046875,48641.26953125,257303800,0.0,0.0,2022-10-25
3214,2022-10-26 00:00:00-05:00,48596.48046875,49408.26953125,48501.55078125,49327.109375,309657400,0.0,0.0,2022-10-26
3215,2022-10-27 00:00:00-05:00,49293.76953125,49361.578125,48805.41015625,48892.55859375,228084700,0.0,0.0,2022-10-27
3216,2022-10-28 00:00:00-05:00,48896.359375,49131.390625,48482.8984375,49086.30078125,130269800,0.0,0.0,2022-10-28
3217,2022-10-31 00:00:00-06:00,49110.671875,49990.94140625,48873.171875,49922.30078125,188740200,0.0,0.0,2022-10-31
3218,2022-11-01 00:00:00-06:00,50004.421875,50905.671875,50004.421875,50864.8515625,184332800,0.0,0.0,2022-11-01
3219,2022-11-03 00:00:00-06:00,50653.87109375,50653.87109375,49431.48046875,50215.87109375,256662200,0.0,0.0,2022-11-03
3220,2022-11-04 00:00:00-06:00,50565.16015625,51319.87890625,50530.19921875,51173.75,145797800,0.0,0.0,2022-11-04
3221,2022-11-07 00:00:00-06:00,51166.859375,51547.48046875,50540.03125,50760.171875,174276800,0.0,0.0,2022-11-07
3222,2022-11-08 00:00:00-06:00,50773.9609375,51093.05078125,50510.83984375,50888.46875,198409900,0.0,0.0,2022-11-08
3223,2022-11-09 00:00:00-06:00,50822.640625,51232.91015625,50333.12109375,50545.76171875,180419300,0.0,0.0,2022-11-09
3224,2022-11-10 00:00:00-06:00,50953.171875,51541.62890625,50839.37109375,51031.7109375,173193500,0.0,0.0,2022-11-10
3225,2022-11-11 00:00:00-06:00,51086.48046875,52126.8984375,51086.48046875,51959.19921875,194494200,0.0,0.0,2022-11-11
3226,2022-11-14 00:00:00-06:00,51915.62890625,52016.44140625,51565.3515625,51785.12890625,187694100,0.0,0.0,2022-11-14
3227,2022-11-15 00:00:00-06:00,51985.33984375,52457.140625,51369.30859375,51655.6796875,151830700,0.0,0.0,2022-11-15
3228,2022-11-16 00:00:00-06:00,51526.390625,51710.640625,51362.578125,51544.94140625,174857500,0.0,0.0,2022-11-16
3229,2022-11-17 00:00:00-06:00,51377.05078125,51559.41015625,51057.37890625,51360.87109375,145243200,0.0,0.0,2022-11-17
3230,2022-11-18 00:00:00-06:00,51468.578125,52040.03125,51326.890625,51569.71875,266751800,0.0,0.0,2022-11-18
3231,2022-11-22 00:00:00-06:00,51614.16015625,52371.01953125,51579.28125,51760.5390625,221256400,0.0,0.0,2022-11-22
3232,2022-11-23 00:00:00-06:00,51710.01953125,52258.73046875,51710.01953125,51993.94921875,161114500,0.0,0.0,2022-11-23
3233,2022-11-24 00:00:00-06:00,51990.609375,52245.078125,51714.1796875,51979.01171875,28413500,0.0,0.0,2022-11-24
3234,2022-11-25 00:00:00-06:00,51968.3203125,51968.3203125,51289.91015625,51668.640625,74038400,0.0,0.0,2022-11-25
3235,2022-11-28 00:00:00-06:00,51619.80859375,52120.23046875,51030.8984375,51081.328125,132152000,0.0,0.0,2022-11-28
3236,2022-11-29 00:00:00-06:00,51044.4296875,51237.91015625,50111.48828125,50174.05859375,164540000,0.0,0.0,2022-11-29
3237,2022-11-30 00:00:00-06:00,50200.9296875,51800.359375,50125.80859375,51684.859375,741512300,0.0,0.0,2022-11-30
3238,2022-12-01 00:00:00-06:00,51649.6015625,51811.171875,51027.578125,51457.55078125,185457400,0.0,0.0,2022-12-01
3239,2022-12-02 00:00:00-06:00,51407.9609375,51647.8515625,51030.4296875,51234.37109375,153348400,0.0,0.0,2022-12-02
3240,2022-12-05 00:00:00-06:00,51197.73046875,51298.01171875,50715.01171875,50799.4609375,105068700,0.0,0.0,2022-12-05
3241,2022-12-06 00:00:00-06:00,50683.1015625,51481.80859375,50494.62890625,51020.6484375,149912000,0.0,0.0,2022-12-06
3242,2022-12-07 00:00:00-06:00,51044.03125,51311.3984375,50645.19140625,50725.9609375,141194800,0.0,0.0,2022-12-07
3243,2022-12-08 00:00:00-06:00,50721.5,51298.859375,50721.5,51078.69921875,123034000,0.0,0.0,2022-12-08
3244,2022-12-09 00:00:00-06:00,51170.62109375,51170.890625,50423.73828125,50466.25,121540600,0.0,0.0,2022-12-09
3245,2022-12-13 00:00:00-06:00,50638.8203125,51084.44140625,50240.44921875,50333.1015625,284653100,0.0,0.0,2022-12-13
3246,2022-12-14 00:00:00-06:00,50430.94140625,50452.640625,49781.71875,50047.69921875,170810200,0.0,0.0,2022-12-14
3247,2022-12-15 00:00:00-06:00,49972.94921875,49976.48828125,49281.23046875,49342.33984375,278214000,0.0,0.0,2022-12-15
3248,2022-12-16 00:00:00-06:00,49361.51171875,49686.7890625,49113.7109375,49630.1484375,377277200,0.0,0.0,2022-12-16
3249,2022-12-19 00:00:00-06:00,49694.69140625,50058.30078125,49534.6484375,49946.1015625,96795700,0.0,0.0,2022-12-19
3250,2022-12-20 00:00:00-06:00,49978.44921875,50406.5703125,49978.44921875,50139.421875,101775700,0.0,0.0,2022-12-20
3251,2022-12-21 00:00:00-06:00,50182.328125,50791.37890625,50034.8515625,50426.26171875,96007300,0.0,0.0,2022-12-21
3252,2022-12-22 00:00:00-06:00,50455.890625,50518.0,49648.109375,50097.21875,84251200,0.0,0.0,2022-12-22
3253,2022-12-23 00:00:00-06:00,50052.48046875,50759.66015625,49864.6484375,50578.08984375,74942400,0.0,0.0,2022-12-23
3254,2022-12-26 00:00:00-06:00,50530.62890625,50712.390625,50211.37109375,50273.890625,11411000,0.0,0.0,2022-12-26
3255,2022-12-27 00:00:00-06:00,50305.69921875,50838.6484375,50277.12109375,50440.01953125,54768700,0.0,0.0,2022-12-27
3256,2022-12-28 00:00:00-06:00,50432.78125,50491.08984375,49605.37890625,49648.2109375,73263800,0.0,0.0,2022-12-28
3257,2022-12-29 00:00:00-06:00,49708.671875,50209.7890625,49461.51953125,49517.859375,63993800,0.0,0.0,2022-12-29
3258,2022-12-30 00:00:00-06:00,49524.328125,49619.33984375,48383.19921875,48463.859375,119821400,0.0,0.0,2022-12-30
3259,2023-01-02 00:00:00-06:00,48506.0390625,49136.94140625,48478.94140625,48993.23828125,10617600,0.0,0.0,2023-01-02
3260,2023-01-03 00:00:00-06:00,48970.55078125,49180.19140625,48881.98828125,49050.4609375,64955500,0.0,0.0,2023-01-03
3261,2023-01-04 00:00:00-06:00,49013.30859375,50388.609375,48966.12109375,50161.26953125,113054700,0.0,0.0,2023-01-04
3262,2023-01-05 00:00:00-06:00,50150.76953125,50971.66015625,50077.71875,50805.2109375,139834800,0.0,0.0,2023-01-05
3263,2023-01-06 00:00:00-06:00,50800.83984375,52004.828125,50618.30859375,51730.5,109031000,0.0,0.0,2023-01-06
3264,2023-01-09 00:00:00-06:00,51770.1015625,52460.48046875,51744.83984375,52280.05078125,126915200,0.0,0.0,2023-01-09
3265,2023-01-10 00:00:00-06:00,52297.7109375,52564.109375,52180.8515625,52344.01953125,131270700,0.0,0.0,2023-01-10
3266,2023-01-11 00:00:00-06:00,52348.44921875,53508.75,52348.44921875,53209.0,155651700,0.0,0.0,2023-01-11
3267,2023-01-12 00:00:00-06:00,53228.44921875,53859.0,53215.51171875,53593.859375,173800900,0.0,0.0,2023-01-12
3268,2023-01-13 00:00:00-06:00,53564.9296875,53903.8984375,53371.6484375,53576.71875,128172400,0.0,0.0,2023-01-13
3269,2023-01-16 00:00:00-06:00,53591.87890625,53720.859375,53336.33984375,53631.890625,46998100,0.0,0.0,2023-01-16
3270,2023-01-17 00:00:00-06:00,53580.0,53580.0,52936.91015625,53128.96875,132114900,0.0,0.0,2023-01-17
3271,2023-01-18 00:00:00-06:00,53256.25,53590.4296875,53150.78125,53218.828125,133000900,0.0,0.0,2023-01-18
3272,2023-01-19 00:00:00-06:00,53215.41015625,53783.609375,53070.78125,53382.6484375,154775500,0.0,0.0,2023-01-19
3273,2023-01-20 00:00:00-06:00,53430.2109375,54112.359375,53201.6796875,53947.0390625,121184400,0.0,0.0,2023-01-20
3274,2023-01-23 00:00:00-06:00,53965.28125,54810.94921875,53943.0,54341.25,115614600,0.0,0.0,2023-01-23
3275,2023-01-24 00:00:00-06:00,54392.66015625,55071.578125,54392.66015625,54870.5,142789100,0.0,0.0,2023-01-24
3276,2023-01-25 00:00:00-06:00,54878.5,54972.1796875,54474.62890625,54871.359375,148445100,0.0,0.0,2023-01-25
3277,2023-01-26 00:00:00-06:00,54885.71875,55309.62109375,54866.19921875,55164.01171875,131941600,0.0,0.0,2023-01-26
3278,2023-01-27 00:00:00-06:00,55188.8515625,55309.96875,54650.609375,54774.91015625,142811800,0.0,0.0,2023-01-27
3279,2023-01-30 00:00:00-06:00,54767.41015625,54795.91015625,54400.7890625,54521.4296875,121761800,0.0,0.0,2023-01-30
3280,2023-01-31 00:00:00-06:00,54480.51953125,54683.828125,54244.71875,54564.26953125,248463200,0.0,0.0,2023-01-31
